year,frequency,term,variant,pair_id
1941,4.537952591476824e-08,Nikolaev,russian,6
1942,8.343178592440381e-08,Nikolaev,russian,6
1943,4.082961879703362e-08,Nikolaev,russian,6
1944,6.631393034695066e-08,Nikolaev,russian,6
1945,6.16823996324456e-08,Nikolaev,russian,6
1946,5.01275110309507e-08,Nikolaev,russian,6
1947,4.588385493775604e-08,Nikolaev,russian,6
1948,2.289841738445375e-08,Nikolaev,russian,6
1949,2.9045216010104014e-08,Nikolaev,russian,6
1950,3.511115309606794e-08,Nikolaev,russian,6
1951,3.779249269086904e-08,Nikolaev,russian,6
1952,3.7427522414645864e-08,Nikolaev,russian,6
1953,8.28739317171312e-08,Nikolaev,russian,6
1954,3.519973645893515e-08,Nikolaev,russian,6
1955,1.354799223918235e-07,Nikolaev,russian,6
1956,2.5741090325936966e-07,Nikolaev,russian,6
1957,2.552529565491568e-07,Nikolaev,russian,6
1958,3.6883454868075205e-07,Nikolaev,russian,6
1959,2.7556109216675395e-07,Nikolaev,russian,6
1960,3.297380146705109e-07,Nikolaev,russian,6
1961,2.5157521577057196e-07,Nikolaev,russian,6
1962,2.771783442767628e-07,Nikolaev,russian,6
1963,3.105388657331787e-07,Nikolaev,russian,6
1964,4.7666802061030467e-07,Nikolaev,russian,6
1965,4.005005962426367e-07,Nikolaev,russian,6
1966,3.403903576781886e-07,Nikolaev,russian,6
1967,3.629032789831399e-07,Nikolaev,russian,6
1968,2.581367937182222e-07,Nikolaev,russian,6
1969,2.4719119551264157e-07,Nikolaev,russian,6
1970,2.3881676725068246e-07,Nikolaev,russian,6
1971,2.0005998635497235e-07,Nikolaev,russian,6
1972,2.0925291721596295e-07,Nikolaev,russian,6
1973,2.949464033008553e-07,Nikolaev,russian,6
1974,2.1581561782113567e-07,Nikolaev,russian,6
1975,2.607500277918007e-07,Nikolaev,russian,6
1976,2.3280146876913932e-07,Nikolaev,russian,6
1977,2.2836370305867604e-07,Nikolaev,russian,6
1978,2.2436633173583687e-07,Nikolaev,russian,6
1979,1.9987903954188369e-07,Nikolaev,russian,6
1980,2.1736933319971286e-07,Nikolaev,russian,6
1981,2.302853516766845e-07,Nikolaev,russian,6
1982,2.0026108416004718e-07,Nikolaev,russian,6
1983,1.8523067524256476e-07,Nikolaev,russian,6
1984,2.0327534855368867e-07,Nikolaev,russian,6
1985,1.971299781189373e-07,Nikolaev,russian,6
1986,1.693774294153627e-07,Nikolaev,russian,6
1987,1.6689666892943933e-07,Nikolaev,russian,6
1988,1.6464514374092687e-07,Nikolaev,russian,6
1989,1.4648480828327592e-07,Nikolaev,russian,6
1990,1.7167521093597315e-07,Nikolaev,russian,6
1991,1.5269938558049034e-07,Nikolaev,russian,6
1992,1.6840931493788958e-07,Nikolaev,russian,6
1993,1.4986572693942435e-07,Nikolaev,russian,6
1994,1.493081782655281e-07,Nikolaev,russian,6
1995,1.5050157742280135e-07,Nikolaev,russian,6
1996,1.6200721120185335e-07,Nikolaev,russian,6
1997,1.263444886490106e-07,Nikolaev,russian,6
1998,1.3520792663257453e-07,Nikolaev,russian,6
1999,1.3750346283813997e-07,Nikolaev,russian,6
2000,1.290840287992978e-07,Nikolaev,russian,6
2001,1.4514715473978868e-07,Nikolaev,russian,6
2002,1.295062617145959e-07,Nikolaev,russian,6
2003,1.2991809228424245e-07,Nikolaev,russian,6
2004,1.2044453967519075e-07,Nikolaev,russian,6
2005,1.1623458107123952e-07,Nikolaev,russian,6
2006,1.0353009116670364e-07,Nikolaev,russian,6
2007,1.1113088049796715e-07,Nikolaev,russian,6
2008,7.897577347648621e-08,Nikolaev,russian,6
2009,7.834538706674721e-08,Nikolaev,russian,6
2010,1.4151282812235877e-07,Nikolaev,russian,6
2011,7.282970670985378e-08,Nikolaev,russian,6
2012,1.0515090309581865e-07,Nikolaev,russian,6
2013,1.1028244983890545e-07,Nikolaev,russian,6
2014,8.44682830347665e-08,Nikolaev,russian,6
2015,8.01518353910069e-08,Nikolaev,russian,6
2016,8.943964502350354e-08,Nikolaev,russian,6
2017,1.0672764005903446e-07,Nikolaev,russian,6
2018,9.150890889486618e-08,Nikolaev,russian,6
2019,8.858234679109955e-08,Nikolaev,russian,6
2020,9.741263795604027e-08,Nikolaev,russian,6
2021,1.007593510848892e-07,Nikolaev,russian,6
2022,1.0948295425805554e-07,Nikolaev,russian,6
1900,1.8765649034691023e-09,Mykolaiv,ukrainian,6
1901,1.1909068176052529e-10,Mykolaiv,ukrainian,6
1902,0.0,Mykolaiv,ukrainian,6
1903,0.0,Mykolaiv,ukrainian,6
1904,0.0,Mykolaiv,ukrainian,6
1905,0.0,Mykolaiv,ukrainian,6
1906,0.0,Mykolaiv,ukrainian,6
1907,0.0,Mykolaiv,ukrainian,6
1908,0.0,Mykolaiv,ukrainian,6
1909,0.0,Mykolaiv,ukrainian,6
1910,0.0,Mykolaiv,ukrainian,6
1911,0.0,Mykolaiv,ukrainian,6
1912,0.0,Mykolaiv,ukrainian,6
1913,0.0,Mykolaiv,ukrainian,6
1914,0.0,Mykolaiv,ukrainian,6
1915,0.0,Mykolaiv,ukrainian,6
1916,0.0,Mykolaiv,ukrainian,6
1917,0.0,Mykolaiv,ukrainian,6
1918,0.0,Mykolaiv,ukrainian,6
1919,0.0,Mykolaiv,ukrainian,6
1920,0.0,Mykolaiv,ukrainian,6
1921,0.0,Mykolaiv,ukrainian,6
1922,0.0,Mykolaiv,ukrainian,6
1923,0.0,Mykolaiv,ukrainian,6
1924,0.0,Mykolaiv,ukrainian,6
1925,0.0,Mykolaiv,ukrainian,6
1926,0.0,Mykolaiv,ukrainian,6
1927,0.0,Mykolaiv,ukrainian,6
1928,0.0,Mykolaiv,ukrainian,6
1929,0.0,Mykolaiv,ukrainian,6
1930,0.0,Mykolaiv,ukrainian,6
1931,1.0423498869593928e-10,Mykolaiv,ukrainian,6
1932,0.0,Mykolaiv,ukrainian,6
1933,0.0,Mykolaiv,ukrainian,6
1934,0.0,Mykolaiv,ukrainian,6
1935,0.0,Mykolaiv,ukrainian,6
1936,0.0,Mykolaiv,ukrainian,6
1937,0.0,Mykolaiv,ukrainian,6
1938,0.0,Mykolaiv,ukrainian,6
1939,0.0,Mykolaiv,ukrainian,6
1940,1.0244882719945281e-10,Mykolaiv,ukrainian,6
1941,0.0,Mykolaiv,ukrainian,6
1942,0.0,Mykolaiv,ukrainian,6
1943,0.0,Mykolaiv,ukrainian,6
1944,0.0,Mykolaiv,ukrainian,6
1945,0.0,Mykolaiv,ukrainian,6
1946,0.0,Mykolaiv,ukrainian,6
1947,0.0,Mykolaiv,ukrainian,6
1948,1.033011343132273e-09,Mykolaiv,ukrainian,6
1949,3.2005748051844307e-10,Mykolaiv,ukrainian,6
1950,1.5467468972296672e-10,Mykolaiv,ukrainian,6
1951,4.773788586653893e-10,Mykolaiv,ukrainian,6
1952,3.192112685290738e-10,Mykolaiv,ukrainian,6
1953,4.504017991902032e-10,Mykolaiv,ukrainian,6
1954,7.82216375005973e-11,Mykolaiv,ukrainian,6
1955,2.2077119299357406e-10,Mykolaiv,ukrainian,6
1956,7.063965523634863e-10,Mykolaiv,ukrainian,6
1957,1.3559253719819253e-09,Mykolaiv,ukrainian,6
1958,6.936892171793829e-10,Mykolaiv,ukrainian,6
1959,3.960312522366394e-09,Mykolaiv,ukrainian,6
1960,6.300726163033232e-09,Mykolaiv,ukrainian,6
1961,1.4882719501230213e-09,Mykolaiv,ukrainian,6
1962,3.320512087512384e-09,Mykolaiv,ukrainian,6
1963,1.0315102105806773e-09,Mykolaiv,ukrainian,6
1964,1.5178408530047705e-09,Mykolaiv,ukrainian,6
1965,7.534107782092292e-10,Mykolaiv,ukrainian,6
1966,2.4427007638827547e-10,Mykolaiv,ukrainian,6
1967,3.2469721356065406e-10,Mykolaiv,ukrainian,6
1968,1.3705445667255844e-09,Mykolaiv,ukrainian,6
1969,1.6237651501160855e-10,Mykolaiv,ukrainian,6
1970,3.7406969188857886e-10,Mykolaiv,ukrainian,6
1971,1.5894596749888024e-10,Mykolaiv,ukrainian,6
1972,8.586936717236426e-10,Mykolaiv,ukrainian,6
1973,1.2002419058632086e-09,Mykolaiv,ukrainian,6
1974,1.0610404221900183e-10,Mykolaiv,ukrainian,6
1975,5.671841329935035e-10,Mykolaiv,ukrainian,6
1976,7.345439811956567e-10,Mykolaiv,ukrainian,6
1977,4.840264855587861e-10,Mykolaiv,ukrainian,6
1978,3.2995048360184853e-10,Mykolaiv,ukrainian,6
1979,8.93713575367272e-11,Mykolaiv,ukrainian,6
1980,6.26285745486399e-10,Mykolaiv,ukrainian,6
1981,1.8238522914160171e-09,Mykolaiv,ukrainian,6
1982,1.410289329761838e-09,Mykolaiv,ukrainian,6
1983,7.014542280359137e-10,Mykolaiv,ukrainian,6
1984,4.379361318029851e-09,Mykolaiv,ukrainian,6
1985,1.6876005037858022e-09,Mykolaiv,ukrainian,6
1986,3.2879954314779525e-09,Mykolaiv,ukrainian,6
1987,1.1491095852633748e-09,Mykolaiv,ukrainian,6
1988,4.096994299374046e-09,Mykolaiv,ukrainian,6
1989,9.335647810360115e-10,Mykolaiv,ukrainian,6
1990,7.498552889728671e-10,Mykolaiv,ukrainian,6
1991,1.2560958939644706e-09,Mykolaiv,ukrainian,6
1992,2.5839714812292414e-09,Mykolaiv,ukrainian,6
1993,1.5988403490041492e-08,Mykolaiv,ukrainian,6
1994,5.782335943393946e-09,Mykolaiv,ukrainian,6
1995,2.3598518694711856e-09,Mykolaiv,ukrainian,6
1996,6.630410886998561e-09,Mykolaiv,ukrainian,6
1997,2.888845163084852e-09,Mykolaiv,ukrainian,6
1998,1.875519961558325e-09,Mykolaiv,ukrainian,6
1999,2.1859309917715564e-09,Mykolaiv,ukrainian,6
2000,4.602933589836766e-09,Mykolaiv,ukrainian,6
2001,7.91410403877535e-09,Mykolaiv,ukrainian,6
2002,4.137061804243558e-09,Mykolaiv,ukrainian,6
2003,2.6450388546095382e-09,Mykolaiv,ukrainian,6
2004,2.102622076449734e-09,Mykolaiv,ukrainian,6
2005,4.238801309952578e-09,Mykolaiv,ukrainian,6
2006,4.068868353357402e-09,Mykolaiv,ukrainian,6
2007,6.52281118007636e-09,Mykolaiv,ukrainian,6
2008,2.951577204868272e-09,Mykolaiv,ukrainian,6
2009,3.296376283046243e-09,Mykolaiv,ukrainian,6
2010,2.519783270926723e-09,Mykolaiv,ukrainian,6
2011,2.3422173089926446e-09,Mykolaiv,ukrainian,6
2012,4.656128371749446e-09,Mykolaiv,ukrainian,6
2013,4.851041790487898e-09,Mykolaiv,ukrainian,6
2014,9.91153203955264e-09,Mykolaiv,ukrainian,6
2015,8.430346198906591e-09,Mykolaiv,ukrainian,6
2016,6.10747319385041e-09,Mykolaiv,ukrainian,6
2017,5.687927462361131e-09,Mykolaiv,ukrainian,6
2018,9.72579350388969e-09,Mykolaiv,ukrainian,6
2019,9.823165392219835e-09,Mykolaiv,ukrainian,6
2020,8.042887245096608e-09,Mykolaiv,ukrainian,6
2021,1.055655829418356e-08,Mykolaiv,ukrainian,6
2022,1.8074640451004598e-08,Mykolaiv,ukrainian,6
