year,frequency,term,variant,pair_id
1948,2.479227134699613e-08,Dnepropetrovsk,russian,7
1949,5.849050310757775e-08,Dnepropetrovsk,russian,7
1950,7.695065562529635e-08,Dnepropetrovsk,russian,7
1951,8.926984662593895e-08,Dnepropetrovsk,russian,7
1952,7.405701296647749e-08,Dnepropetrovsk,russian,7
1953,9.308303816624175e-08,Dnepropetrovsk,russian,7
1954,6.750527603571754e-08,Dnepropetrovsk,russian,7
1955,9.441647819130594e-08,Dnepropetrovsk,russian,7
1956,1.1690863033209098e-07,Dnepropetrovsk,russian,7
1957,1.2894849987787893e-07,Dnepropetrovsk,russian,7
1958,1.979788919470593e-07,Dnepropetrovsk,russian,7
1959,1.6895204169031786e-07,Dnepropetrovsk,russian,7
1960,2.033634416420682e-07,Dnepropetrovsk,russian,7
1961,1.6073336439603736e-07,Dnepropetrovsk,russian,7
1962,1.6827679871767032e-07,Dnepropetrovsk,russian,7
1963,1.6134991653871111e-07,Dnepropetrovsk,russian,7
1964,1.8438466042880464e-07,Dnepropetrovsk,russian,7
1965,1.8044187299892656e-07,Dnepropetrovsk,russian,7
1966,1.3074556193259923e-07,Dnepropetrovsk,russian,7
1967,1.530406308347665e-07,Dnepropetrovsk,russian,7
1968,1.305707257870381e-07,Dnepropetrovsk,russian,7
1969,1.1019952950164225e-07,Dnepropetrovsk,russian,7
1970,1.2237423163696803e-07,Dnepropetrovsk,russian,7
1971,1.361107280217766e-07,Dnepropetrovsk,russian,7
1972,1.5719460577656719e-07,Dnepropetrovsk,russian,7
1973,1.6265886415567365e-07,Dnepropetrovsk,russian,7
1974,1.4541558357450413e-07,Dnepropetrovsk,russian,7
1975,1.3272109811168775e-07,Dnepropetrovsk,russian,7
1976,1.4338299081373407e-07,Dnepropetrovsk,russian,7
1977,1.0900276947722887e-07,Dnepropetrovsk,russian,7
1978,1.1887645001706915e-07,Dnepropetrovsk,russian,7
1979,1.1073111494397381e-07,Dnepropetrovsk,russian,7
1980,1.0430066765820811e-07,Dnepropetrovsk,russian,7
1981,1.2949351457791636e-07,Dnepropetrovsk,russian,7
1982,9.818531054861523e-08,Dnepropetrovsk,russian,7
1983,1.003547183131559e-07,Dnepropetrovsk,russian,7
1984,1.078417710687063e-07,Dnepropetrovsk,russian,7
1985,1.0089114255151799e-07,Dnepropetrovsk,russian,7
1986,9.156153879530393e-08,Dnepropetrovsk,russian,7
1987,1.0125953053830017e-07,Dnepropetrovsk,russian,7
1988,9.634690201210105e-08,Dnepropetrovsk,russian,7
1989,8.423300812410162e-08,Dnepropetrovsk,russian,7
1990,1.2993325526622357e-07,Dnepropetrovsk,russian,7
1991,1.1388602416673166e-07,Dnepropetrovsk,russian,7
1992,1.268606979465403e-07,Dnepropetrovsk,russian,7
1993,9.31498291834032e-08,Dnepropetrovsk,russian,7
1994,9.937357248190892e-08,Dnepropetrovsk,russian,7
1995,1.327213254853632e-07,Dnepropetrovsk,russian,7
1996,8.777997351216982e-08,Dnepropetrovsk,russian,7
1997,6.508398087134992e-08,Dnepropetrovsk,russian,7
1998,6.172165711859634e-08,Dnepropetrovsk,russian,7
1999,6.246717987323791e-08,Dnepropetrovsk,russian,7
2000,6.318939682614655e-08,Dnepropetrovsk,russian,7
2001,6.186260037566171e-08,Dnepropetrovsk,russian,7
2002,5.284893944690339e-08,Dnepropetrovsk,russian,7
2003,5.998014529495777e-08,Dnepropetrovsk,russian,7
2004,5.5144241173366026e-08,Dnepropetrovsk,russian,7
2005,5.040849160309335e-08,Dnepropetrovsk,russian,7
2006,5.82382462255282e-08,Dnepropetrovsk,russian,7
2007,4.9954198999557775e-08,Dnepropetrovsk,russian,7
2008,3.579841489909086e-08,Dnepropetrovsk,russian,7
2009,3.373141410634162e-08,Dnepropetrovsk,russian,7
2010,2.1733130850520865e-08,Dnepropetrovsk,russian,7
2011,2.5587620910982878e-08,Dnepropetrovsk,russian,7
2012,3.60849945479913e-08,Dnepropetrovsk,russian,7
2013,4.337587355962569e-08,Dnepropetrovsk,russian,7
2014,2.8633316162540723e-08,Dnepropetrovsk,russian,7
2015,2.8849576949596667e-08,Dnepropetrovsk,russian,7
2016,3.861234887381215e-08,Dnepropetrovsk,russian,7
2017,2.7333651786420887e-08,Dnepropetrovsk,russian,7
2018,2.5157385508123298e-08,Dnepropetrovsk,russian,7
2019,2.2732368876177134e-08,Dnepropetrovsk,russian,7
2020,3.05317371385172e-08,Dnepropetrovsk,russian,7
2021,3.4630662781864885e-08,Dnepropetrovsk,russian,7
2022,2.7430456128740843e-08,Dnepropetrovsk,russian,7
1900,5.004173186939909e-10,Dnipro,ukrainian,7
1901,0.0,Dnipro,ukrainian,7
1902,0.0,Dnipro,ukrainian,7
1903,0.0,Dnipro,ukrainian,7
1904,2.2928633991448066e-10,Dnipro,ukrainian,7
1905,0.0,Dnipro,ukrainian,7
1906,2.096672141460587e-10,Dnipro,ukrainian,7
1907,0.0,Dnipro,ukrainian,7
1908,0.0,Dnipro,ukrainian,7
1909,0.0,Dnipro,ukrainian,7
1910,9.340087037124079e-11,Dnipro,ukrainian,7
1911,2.572168589232149e-10,Dnipro,ukrainian,7
1912,9.000810097248291e-10,Dnipro,ukrainian,7
1913,1.931658832887706e-09,Dnipro,ukrainian,7
1914,3.0732540956535104e-09,Dnipro,ukrainian,7
1915,3.32332295016613e-09,Dnipro,ukrainian,7
1916,1.2494821843844761e-09,Dnipro,ukrainian,7
1917,1.6153561821496965e-09,Dnipro,ukrainian,7
1918,2.0403589928719157e-09,Dnipro,ukrainian,7
1919,2.7316000572596977e-09,Dnipro,ukrainian,7
1920,4.842486411860136e-09,Dnipro,ukrainian,7
1921,4.322558311287139e-09,Dnipro,ukrainian,7
1922,3.433867634683452e-09,Dnipro,ukrainian,7
1923,4.204831594023517e-09,Dnipro,ukrainian,7
1924,1.8221526509876185e-09,Dnipro,ukrainian,7
1925,2.416881361710921e-09,Dnipro,ukrainian,7
1926,1.4653889213178672e-09,Dnipro,ukrainian,7
1927,1.0265663874520214e-09,Dnipro,ukrainian,7
1928,7.589764927651288e-10,Dnipro,ukrainian,7
1929,1.2635223978207932e-09,Dnipro,ukrainian,7
1930,5.029067162709566e-10,Dnipro,ukrainian,7
1931,1.9804646811394377e-09,Dnipro,ukrainian,7
1932,1.461031406968516e-09,Dnipro,ukrainian,7
1933,8.775123405690977e-10,Dnipro,ukrainian,7
1934,1.077402944638095e-09,Dnipro,ukrainian,7
1935,1.5758579996472122e-09,Dnipro,ukrainian,7
1936,6.564625509852817e-10,Dnipro,ukrainian,7
1937,2.5038859874371155e-09,Dnipro,ukrainian,7
1938,7.341861008036688e-10,Dnipro,ukrainian,7
1939,1.608300825850506e-09,Dnipro,ukrainian,7
1940,1.7416300623906977e-09,Dnipro,ukrainian,7
1941,3.1081864859672237e-10,Dnipro,ukrainian,7
1942,1.1079918094125674e-09,Dnipro,ukrainian,7
1943,1.0559384477915046e-09,Dnipro,ukrainian,7
1944,3.6237121636695235e-10,Dnipro,ukrainian,7
1945,2.094873829960875e-09,Dnipro,ukrainian,7
1946,1.1590176596243396e-09,Dnipro,ukrainian,7
1947,2.3437725094055395e-09,Dnipro,ukrainian,7
1948,4.304213929717804e-10,Dnipro,ukrainian,7
1949,9.921781618515979e-09,Dnipro,ukrainian,7
1950,1.4694095940015472e-09,Dnipro,ukrainian,7
1951,9.547577173307786e-10,Dnipro,ukrainian,7
1952,3.1921127963130402e-09,Dnipro,ukrainian,7
1953,8.707767840121505e-09,Dnipro,ukrainian,7
1954,3.754638377984065e-09,Dnipro,ukrainian,7
1955,4.09898497366612e-08,Dnipro,ukrainian,7
1956,4.3867224519544834e-08,Dnipro,ukrainian,7
1957,3.444050378220709e-08,Dnipro,ukrainian,7
1958,6.479056935404515e-08,Dnipro,ukrainian,7
1959,4.918452489732772e-08,Dnipro,ukrainian,7
1960,2.388275177622745e-08,Dnipro,ukrainian,7
1961,9.044113902234585e-09,Dnipro,ukrainian,7
1962,1.0580614606681138e-08,Dnipro,ukrainian,7
1963,8.089211078754488e-09,Dnipro,ukrainian,7
1964,2.2701618362930276e-08,Dnipro,ukrainian,7
1965,1.6198331564964974e-08,Dnipro,ukrainian,7
1966,1.7159972998115336e-08,Dnipro,ukrainian,7
1967,1.8724206185538605e-08,Dnipro,ukrainian,7
1968,3.252407410059277e-08,Dnipro,ukrainian,7
1969,7.902324128394866e-09,Dnipro,ukrainian,7
1970,1.4161209982432865e-08,Dnipro,ukrainian,7
1971,5.77503644905164e-09,Dnipro,ukrainian,7
1972,1.4275782334038922e-08,Dnipro,ukrainian,7
1973,3.6320361829211834e-08,Dnipro,ukrainian,7
1974,1.0239039838211283e-08,Dnipro,ukrainian,7
1975,2.0263943412146546e-08,Dnipro,ukrainian,7
1976,9.255254340700958e-09,Dnipro,ukrainian,7
1977,9.002892653597883e-09,Dnipro,ukrainian,7
1978,1.3999327919123061e-08,Dnipro,ukrainian,7
1979,1.648901459816443e-08,Dnipro,ukrainian,7
1980,3.685450877810581e-08,Dnipro,ukrainian,7
1981,1.9534418527200614e-08,Dnipro,ukrainian,7
1982,2.1689276152869752e-08,Dnipro,ukrainian,7
1983,2.660849673929988e-08,Dnipro,ukrainian,7
1984,7.344553853982916e-09,Dnipro,ukrainian,7
1985,7.069677732118862e-09,Dnipro,ukrainian,7
1986,1.7444641287056584e-08,Dnipro,ukrainian,7
1987,7.446229854934927e-09,Dnipro,ukrainian,7
1988,3.777338974941813e-08,Dnipro,ukrainian,7
1989,1.5531123054302043e-08,Dnipro,ukrainian,7
1990,1.1831049917532255e-08,Dnipro,ukrainian,7
1991,1.092803358915262e-08,Dnipro,ukrainian,7
1992,1.164837915013095e-08,Dnipro,ukrainian,7
1993,1.1735733274065296e-08,Dnipro,ukrainian,7
1994,1.2308114527570524e-08,Dnipro,ukrainian,7
1995,9.195284533802806e-09,Dnipro,ukrainian,7
1996,2.230987306006682e-08,Dnipro,ukrainian,7
1997,6.559378107340308e-08,Dnipro,ukrainian,7
1998,7.161075732398103e-09,Dnipro,ukrainian,7
1999,3.745508792007968e-08,Dnipro,ukrainian,7
2000,2.3660694736804544e-08,Dnipro,ukrainian,7
2001,1.9101580761571313e-08,Dnipro,ukrainian,7
2002,1.5939855657620683e-08,Dnipro,ukrainian,7
2003,1.2019368611504433e-08,Dnipro,ukrainian,7
2004,1.1028848057037521e-08,Dnipro,ukrainian,7
2005,3.395196657152155e-08,Dnipro,ukrainian,7
2006,1.8289357583967103e-08,Dnipro,ukrainian,7
2007,1.9811519536006017e-08,Dnipro,ukrainian,7
2008,3.179270180453386e-08,Dnipro,ukrainian,7
2009,1.724953158088738e-08,Dnipro,ukrainian,7
2010,1.2058962717276245e-08,Dnipro,ukrainian,7
2011,7.689544112565727e-09,Dnipro,ukrainian,7
2012,1.0540957440241527e-08,Dnipro,ukrainian,7
2013,1.9372667026118506e-08,Dnipro,ukrainian,7
2014,1.229764201582384e-08,Dnipro,ukrainian,7
2015,1.3217428040945833e-08,Dnipro,ukrainian,7
2016,3.365258649523639e-08,Dnipro,ukrainian,7
2017,1.7814272723626345e-08,Dnipro,ukrainian,7
2018,5.390251089920639e-08,Dnipro,ukrainian,7
2019,2.933909826197123e-08,Dnipro,ukrainian,7
2020,3.303049567193739e-08,Dnipro,ukrainian,7
2021,4.2354972862312934e-08,Dnipro,ukrainian,7
2022,5.64932030044929e-08,Dnipro,ukrainian,7
