year,frequency,term,variant,pair_id
1998,1.1231452212712156e-08,Little Russia,russian,37
1999,1.196641896683559e-08,Little Russia,russian,37
2000,1.0560567531570086e-08,Little Russia,russian,37
2001,1.7746387470651825e-08,Little Russia,russian,37
2002,1.5555931653921107e-08,Little Russia,russian,37
2003,1.6625962828697993e-08,Little Russia,russian,37
2004,1.2349904210395835e-08,Little Russia,russian,37
2005,9.48058520577888e-09,Little Russia,russian,37
2006,1.419152262371881e-08,Little Russia,russian,37
2007,1.8977500459982366e-08,Little Russia,russian,37
2008,1.4918306590061547e-08,Little Russia,russian,37
2009,1.1306982905523455e-08,Little Russia,russian,37
2010,1.8757702946459176e-08,Little Russia,russian,37
2011,6.370032945568482e-09,Little Russia,russian,37
2012,2.7388461276700582e-08,Little Russia,russian,37
2013,1.3956173994245091e-08,Little Russia,russian,37
2014,2.067310589382032e-08,Little Russia,russian,37
2015,1.792135684297591e-08,Little Russia,russian,37
2016,1.4617698163021942e-08,Little Russia,russian,37
2017,2.265827880876259e-08,Little Russia,russian,37
2018,1.2900045476271771e-08,Little Russia,russian,37
2019,1.7122973261507468e-08,Little Russia,russian,37
2020,2.3849825225852328e-08,Little Russia,russian,37
2021,1.806233917989175e-08,Little Russia,russian,37
2022,3.357514088975222e-08,Little Russia,russian,37
1900,1.656381272141516e-07,Ukraine,ukrainian,37
1901,1.2766521706453204e-07,Ukraine,ukrainian,37
1902,5.9240903738100315e-08,Ukraine,ukrainian,37
1903,6.768669180701181e-08,Ukraine,ukrainian,37
1904,5.9270519159326795e-08,Ukraine,ukrainian,37
1905,9.22455924978749e-08,Ukraine,ukrainian,37
1906,4.8433125954261413e-08,Ukraine,ukrainian,37
1907,8.25397350467938e-08,Ukraine,ukrainian,37
1908,5.142930348256414e-08,Ukraine,ukrainian,37
1909,4.419341337325022e-08,Ukraine,ukrainian,37
1910,7.883033248390348e-08,Ukraine,ukrainian,37
1911,1.9145507224038738e-07,Ukraine,ukrainian,37
1912,9.702873171590909e-08,Ukraine,ukrainian,37
1913,9.368545761390124e-08,Ukraine,ukrainian,37
1914,1.1883249584343503e-07,Ukraine,ukrainian,37
1915,1.889803087351538e-07,Ukraine,ukrainian,37
1916,1.7564148890869546e-07,Ukraine,ukrainian,37
1917,5.109012590764905e-07,Ukraine,ukrainian,37
1918,2.6339091618865496e-06,Ukraine,ukrainian,37
1919,1.6393242958656629e-06,Ukraine,ukrainian,37
1920,1.450151785320486e-06,Ukraine,ukrainian,37
1921,8.904469837034412e-07,Ukraine,ukrainian,37
1922,1.1205568171135383e-06,Ukraine,ukrainian,37
1923,9.12562143184914e-07,Ukraine,ukrainian,37
1924,8.394050041715673e-07,Ukraine,ukrainian,37
1925,6.495369007097906e-07,Ukraine,ukrainian,37
1926,6.841111712674319e-07,Ukraine,ukrainian,37
1927,8.11785866972059e-07,Ukraine,ukrainian,37
1928,7.573501079605194e-07,Ukraine,ukrainian,37
1929,9.551176844979636e-07,Ukraine,ukrainian,37
1930,6.532758334287792e-07,Ukraine,ukrainian,37
1931,1.0659069857865688e-06,Ukraine,ukrainian,37
1932,9.157295153272571e-07,Ukraine,ukrainian,37
1933,7.86627140314522e-07,Ukraine,ukrainian,37
1934,8.894559755390219e-07,Ukraine,ukrainian,37
1935,8.287887567348662e-07,Ukraine,ukrainian,37
1936,6.932244787094533e-07,Ukraine,ukrainian,37
1937,9.478252422923106e-07,Ukraine,ukrainian,37
1938,1.0947763939839206e-06,Ukraine,ukrainian,37
1939,2.6466600502317306e-06,Ukraine,ukrainian,37
1940,1.3402355989455828e-06,Ukraine,ukrainian,37
1941,2.3393249648506753e-06,Ukraine,ukrainian,37
1942,1.973887492567883e-06,Ukraine,ukrainian,37
1943,2.031977601291146e-06,Ukraine,ukrainian,37
1944,2.418707026663469e-06,Ukraine,ukrainian,37
1945,1.868976710284187e-06,Ukraine,ukrainian,37
1946,2.655309344845591e-06,Ukraine,ukrainian,37
1947,1.914411541292793e-06,Ukraine,ukrainian,37
1948,1.6682272416801425e-06,Ukraine,ukrainian,37
1949,1.7596760244487086e-06,Ukraine,ukrainian,37
1950,1.6511522744622198e-06,Ukraine,ukrainian,37
1951,1.9488195448502665e-06,Ukraine,ukrainian,37
1952,1.7255763395951362e-06,Ukraine,ukrainian,37
1953,2.4632474833197193e-06,Ukraine,ukrainian,37
1954,2.4876044335542247e-06,Ukraine,ukrainian,37
1955,3.162841721859877e-06,Ukraine,ukrainian,37
1956,3.4584468266984913e-06,Ukraine,ukrainian,37
1957,2.9298835215740837e-06,Ukraine,ukrainian,37
1958,3.5505788673617644e-06,Ukraine,ukrainian,37
1959,2.8221697903063614e-06,Ukraine,ukrainian,37
1960,3.213550371583551e-06,Ukraine,ukrainian,37
1961,3.0455769319814863e-06,Ukraine,ukrainian,37
1962,2.8420206490409328e-06,Ukraine,ukrainian,37
1963,3.062336645598407e-06,Ukraine,ukrainian,37
1964,3.440813088673167e-06,Ukraine,ukrainian,37
1965,2.903017275457387e-06,Ukraine,ukrainian,37
1966,2.678970986380591e-06,Ukraine,ukrainian,37
1967,4.164404344919603e-06,Ukraine,ukrainian,37
1968,2.7498922463564668e-06,Ukraine,ukrainian,37
1969,2.3489928935305215e-06,Ukraine,ukrainian,37
1970,2.2916578927834053e-06,Ukraine,ukrainian,37
1971,2.1190146526350873e-06,Ukraine,ukrainian,37
1972,2.2628187252848875e-06,Ukraine,ukrainian,37
1973,2.5438866941840388e-06,Ukraine,ukrainian,37
1974,2.058683776340331e-06,Ukraine,ukrainian,37
1975,2.2635288132732967e-06,Ukraine,ukrainian,37
1976,2.1853663838555804e-06,Ukraine,ukrainian,37
1977,1.9382841855986044e-06,Ukraine,ukrainian,37
1978,1.98422799257969e-06,Ukraine,ukrainian,37
1979,1.9560261534934398e-06,Ukraine,ukrainian,37
1980,2.1882906366954558e-06,Ukraine,ukrainian,37
1981,2.0593693079717923e-06,Ukraine,ukrainian,37
1982,2.0970514924556483e-06,Ukraine,ukrainian,37
1983,1.943916686286684e-06,Ukraine,ukrainian,37
1984,2.9123207241354976e-06,Ukraine,ukrainian,37
1985,2.4562796170357615e-06,Ukraine,ukrainian,37
1986,2.0911650153720984e-06,Ukraine,ukrainian,37
1987,1.9153817447659094e-06,Ukraine,ukrainian,37
1988,2.4893968202377437e-06,Ukraine,ukrainian,37
1989,2.1663795450876933e-06,Ukraine,ukrainian,37
1990,3.2182540508074453e-06,Ukraine,ukrainian,37
1991,4.688838544097962e-06,Ukraine,ukrainian,37
1992,1.0227482562186196e-05,Ukraine,ukrainian,37
1993,1.0037772881332785e-05,Ukraine,ukrainian,37
1994,9.663481250754558e-06,Ukraine,ukrainian,37
1995,9.75823149929056e-06,Ukraine,ukrainian,37
1996,9.46601721807383e-06,Ukraine,ukrainian,37
1997,7.001753601798555e-06,Ukraine,ukrainian,37
1998,6.470756488852203e-06,Ukraine,ukrainian,37
1999,7.064088094921317e-06,Ukraine,ukrainian,37
2000,6.053867309674388e-06,Ukraine,ukrainian,37
2001,6.345743713609409e-06,Ukraine,ukrainian,37
2002,6.0689885685860645e-06,Ukraine,ukrainian,37
2003,5.600247732218122e-06,Ukraine,ukrainian,37
2004,5.947088084212737e-06,Ukraine,ukrainian,37
2005,6.105370175646385e-06,Ukraine,ukrainian,37
2006,5.646726094710175e-06,Ukraine,ukrainian,37
2007,5.814458290842595e-06,Ukraine,ukrainian,37
2008,5.466110451379791e-06,Ukraine,ukrainian,37
2009,5.208184575167252e-06,Ukraine,ukrainian,37
2010,4.4025559873261955e-06,Ukraine,ukrainian,37
2011,4.386663931654766e-06,Ukraine,ukrainian,37
2012,3.966892109019682e-06,Ukraine,ukrainian,37
2013,4.8334959501517005e-06,Ukraine,ukrainian,37
2014,5.096730092191137e-06,Ukraine,ukrainian,37
2015,6.571772701136069e-06,Ukraine,ukrainian,37
2016,7.412586910504615e-06,Ukraine,ukrainian,37
2017,6.198103164933855e-06,Ukraine,ukrainian,37
2018,6.430954272218514e-06,Ukraine,ukrainian,37
2019,6.587736152141588e-06,Ukraine,ukrainian,37
2020,5.564818820857909e-06,Ukraine,ukrainian,37
2021,6.865496743557742e-06,Ukraine,ukrainian,37
2022,8.199317562684882e-06,Ukraine,ukrainian,37
