year,frequency,term,variant,pair_id
1937,9.180915583328897e-09,Zhitomir,russian,40
1938,9.544419476981147e-09,Zhitomir,russian,40
1939,1.8495459386258517e-08,Zhitomir,russian,40
1940,2.1411805661841754e-08,Zhitomir,russian,40
1941,5.615457254748435e-08,Zhitomir,russian,40
1942,9.174172532766534e-08,Zhitomir,russian,40
1943,1.5228978611503408e-07,Zhitomir,russian,40
1944,1.1233507990482394e-07,Zhitomir,russian,40
1945,3.2703308505688256e-08,Zhitomir,russian,40
1946,2.5305217477011865e-08,Zhitomir,russian,40
1947,1.866003529471527e-08,Zhitomir,russian,40
1948,1.816378336627622e-08,Zhitomir,russian,40
1949,2.5284540683401246e-08,Zhitomir,russian,40
1950,2.675872146085112e-08,Zhitomir,russian,40
1951,1.806083282929194e-08,Zhitomir,russian,40
1952,1.8434450410609315e-08,Zhitomir,russian,40
1953,3.017692051798804e-08,Zhitomir,russian,40
1954,2.5187366858858695e-08,Zhitomir,russian,40
1955,3.068719678367415e-08,Zhitomir,russian,40
1956,3.6944538095440294e-08,Zhitomir,russian,40
1957,3.674557902400011e-08,Zhitomir,russian,40
1958,5.77843088933605e-08,Zhitomir,russian,40
1959,3.640932533244268e-08,Zhitomir,russian,40
1960,6.786782336121178e-08,Zhitomir,russian,40
1961,3.743576471038068e-08,Zhitomir,russian,40
1962,3.742611198731538e-08,Zhitomir,russian,40
1963,4.082608739963689e-08,Zhitomir,russian,40
1964,5.015473902858503e-08,Zhitomir,russian,40
1965,4.4137312471548285e-08,Zhitomir,russian,40
1966,3.4136743209955966e-08,Zhitomir,russian,40
1967,4.253533703035828e-08,Zhitomir,russian,40
1968,3.8796951429276305e-08,Zhitomir,russian,40
1969,2.8470015678294658e-08,Zhitomir,russian,40
1970,2.1749480438870705e-08,Zhitomir,russian,40
1971,2.792150688435413e-08,Zhitomir,russian,40
1972,3.1288649893213005e-08,Zhitomir,russian,40
1973,4.597448466370224e-08,Zhitomir,russian,40
1974,3.0292703456780146e-08,Zhitomir,russian,40
1975,3.526854186475248e-08,Zhitomir,russian,40
1976,3.3789024911357046e-08,Zhitomir,russian,40
1977,2.4733754599992608e-08,Zhitomir,russian,40
1978,4.3176378028420004e-08,Zhitomir,russian,40
1979,3.6374142808881516e-08,Zhitomir,russian,40
1980,3.685450877810581e-08,Zhitomir,russian,40
1981,3.3885257266774715e-08,Zhitomir,russian,40
1982,3.379831170491343e-08,Zhitomir,russian,40
1983,2.4036497237034382e-08,Zhitomir,russian,40
1984,3.0016870766758075e-08,Zhitomir,russian,40
1985,3.425373051868519e-08,Zhitomir,russian,40
1986,2.6440963196705525e-08,Zhitomir,russian,40
1987,3.194524467176052e-08,Zhitomir,russian,40
1988,3.565735795518776e-08,Zhitomir,russian,40
1989,3.840345996763972e-08,Zhitomir,russian,40
1990,4.8157374976653955e-08,Zhitomir,russian,40
1991,3.7641004979604986e-08,Zhitomir,russian,40
1992,4.236892792164326e-08,Zhitomir,russian,40
1993,3.778333734771877e-08,Zhitomir,russian,40
1994,2.990293523907894e-08,Zhitomir,russian,40
1995,5.5497203277354856e-08,Zhitomir,russian,40
1996,4.053307733897782e-08,Zhitomir,russian,40
1997,2.8845969168855845e-08,Zhitomir,russian,40
1998,2.1611104017438265e-08,Zhitomir,russian,40
1999,3.102340428995376e-08,Zhitomir,russian,40
2000,2.2933916099532325e-08,Zhitomir,russian,40
2001,3.16564161551014e-08,Zhitomir,russian,40
2002,3.7314677570066124e-08,Zhitomir,russian,40
2003,2.7228342247553883e-08,Zhitomir,russian,40
2004,3.086490707460143e-08,Zhitomir,russian,40
2005,2.5058795927179744e-08,Zhitomir,russian,40
2006,2.6591491675276302e-08,Zhitomir,russian,40
2007,2.9413422808488576e-08,Zhitomir,russian,40
2008,2.7786992262690546e-08,Zhitomir,russian,40
2009,2.9306141513529838e-08,Zhitomir,russian,40
2010,2.4522890385014762e-08,Zhitomir,russian,40
2011,1.798646209749677e-08,Zhitomir,russian,40
2012,3.498563216908224e-08,Zhitomir,russian,40
2013,2.646022778662882e-08,Zhitomir,russian,40
2014,2.1548405726434794e-08,Zhitomir,russian,40
2015,2.6773763650567162e-08,Zhitomir,russian,40
2016,4.0497877051848263e-08,Zhitomir,russian,40
2017,2.6464663349656803e-08,Zhitomir,russian,40
2018,1.9278683538459518e-08,Zhitomir,russian,40
2019,2.394939713212807e-08,Zhitomir,russian,40
2020,2.9360441189396624e-08,Zhitomir,russian,40
2021,1.9739905710025596e-08,Zhitomir,russian,40
2022,2.066241933107449e-08,Zhitomir,russian,40
1900,1.1259390086948429e-09,Zhytomyr,ukrainian,40
1901,0.0,Zhytomyr,ukrainian,40
1902,0.0,Zhytomyr,ukrainian,40
1903,0.0,Zhytomyr,ukrainian,40
1904,0.0,Zhytomyr,ukrainian,40
1905,0.0,Zhytomyr,ukrainian,40
1906,0.0,Zhytomyr,ukrainian,40
1907,0.0,Zhytomyr,ukrainian,40
1908,0.0,Zhytomyr,ukrainian,40
1909,0.0,Zhytomyr,ukrainian,40
1910,0.0,Zhytomyr,ukrainian,40
1911,0.0,Zhytomyr,ukrainian,40
1912,0.0,Zhytomyr,ukrainian,40
1913,0.0,Zhytomyr,ukrainian,40
1914,0.0,Zhytomyr,ukrainian,40
1915,0.0,Zhytomyr,ukrainian,40
1916,0.0,Zhytomyr,ukrainian,40
1917,0.0,Zhytomyr,ukrainian,40
1918,0.0,Zhytomyr,ukrainian,40
1919,0.0,Zhytomyr,ukrainian,40
1920,0.0,Zhytomyr,ukrainian,40
1921,0.0,Zhytomyr,ukrainian,40
1922,0.0,Zhytomyr,ukrainian,40
1923,0.0,Zhytomyr,ukrainian,40
1924,0.0,Zhytomyr,ukrainian,40
1925,0.0,Zhytomyr,ukrainian,40
1926,0.0,Zhytomyr,ukrainian,40
1927,0.0,Zhytomyr,ukrainian,40
1928,0.0,Zhytomyr,ukrainian,40
1929,0.0,Zhytomyr,ukrainian,40
1930,0.0,Zhytomyr,ukrainian,40
1931,3.1270497302671174e-10,Zhytomyr,ukrainian,40
1932,0.0,Zhytomyr,ukrainian,40
1933,0.0,Zhytomyr,ukrainian,40
1934,0.0,Zhytomyr,ukrainian,40
1935,0.0,Zhytomyr,ukrainian,40
1936,0.0,Zhytomyr,ukrainian,40
1937,0.0,Zhytomyr,ukrainian,40
1938,0.0,Zhytomyr,ukrainian,40
1939,0.0,Zhytomyr,ukrainian,40
1940,0.0,Zhytomyr,ukrainian,40
1941,0.0,Zhytomyr,ukrainian,40
1942,0.0,Zhytomyr,ukrainian,40
1943,0.0,Zhytomyr,ukrainian,40
1944,0.0,Zhytomyr,ukrainian,40
1945,0.0,Zhytomyr,ukrainian,40
1946,9.658480265573033e-11,Zhytomyr,ukrainian,40
1947,0.0,Zhytomyr,ukrainian,40
1948,8.608427859435608e-10,Zhytomyr,ukrainian,40
1949,2.400430965110445e-10,Zhytomyr,ukrainian,40
1950,0.0,Zhytomyr,ukrainian,40
1951,2.3868942933269466e-10,Zhytomyr,ukrainian,40
1952,0.0,Zhytomyr,ukrainian,40
1953,2.5522768343222424e-09,Zhytomyr,ukrainian,40
1954,9.386595944960163e-10,Zhytomyr,ukrainian,40
1955,1.5453983648328062e-09,Zhytomyr,ukrainian,40
1956,2.11918971260161e-09,Zhytomyr,ukrainian,40
1957,6.779626859909627e-10,Zhytomyr,ukrainian,40
1958,1.2486405243095078e-09,Zhytomyr,ukrainian,40
1959,1.2775202007375697e-09,Zhytomyr,ukrainian,40
1960,2.1002419803295425e-09,Zhytomyr,ukrainian,40
1961,2.518613984037188e-09,Zhytomyr,ukrainian,40
1962,4.108430040616895e-09,Zhytomyr,ukrainian,40
1963,4.50607062774111e-09,Zhytomyr,ukrainian,40
1964,2.573730117916284e-09,Zhytomyr,ukrainian,40
1965,2.448584890402117e-09,Zhytomyr,ukrainian,40
1966,2.4427007083716035e-09,Zhytomyr,ukrainian,40
1967,1.5152537002904864e-09,Zhytomyr,ukrainian,40
1968,7.748847785649104e-09,Zhytomyr,ukrainian,40
1969,2.1108947922954258e-09,Zhytomyr,ukrainian,40
1970,3.6872584985303547e-09,Zhytomyr,ukrainian,40
1971,2.490153416800922e-09,Zhytomyr,ukrainian,40
1972,4.132463260475561e-09,Zhytomyr,ukrainian,40
1973,3.0266968931158544e-09,Zhytomyr,ukrainian,40
1974,4.244161466715468e-09,Zhytomyr,ukrainian,40
1975,4.17653778228555e-09,Zhytomyr,ukrainian,40
1976,6.023260556986543e-09,Zhytomyr,ukrainian,40
1977,1.4036768414271705e-09,Zhytomyr,ukrainian,40
1978,1.744024036298697e-09,Zhytomyr,ukrainian,40
1979,5.362281729759388e-10,Zhytomyr,ukrainian,40
1980,2.697846390731229e-09,Zhytomyr,ukrainian,40
1981,2.5917901158578616e-09,Zhytomyr,ukrainian,40
1982,1.1185052883888602e-09,Zhytomyr,ukrainian,40
1983,1.5899628280635625e-09,Zhytomyr,ukrainian,40
1984,5.7479114801139986e-09,Zhytomyr,ukrainian,40
1985,2.2349304629187827e-09,Zhytomyr,ukrainian,40
1986,2.100663643034295e-09,Zhytomyr,ukrainian,40
1987,3.033649109696057e-09,Zhytomyr,ukrainian,40
1988,8.058923306464294e-09,Zhytomyr,ukrainian,40
1989,3.903998457843727e-09,Zhytomyr,ukrainian,40
1990,4.5824490868540124e-09,Zhytomyr,ukrainian,40
1991,3.935766823559561e-09,Zhytomyr,ukrainian,40
1992,4.224588234791327e-09,Zhytomyr,ukrainian,40
1993,2.5025327587968604e-08,Zhytomyr,ukrainian,40
1994,9.334342188083156e-09,Zhytomyr,ukrainian,40
1995,9.764903552422766e-09,Zhytomyr,ukrainian,40
1996,1.3427625233930485e-08,Zhytomyr,ukrainian,40
1997,9.091365882341051e-09,Zhytomyr,ukrainian,40
1998,9.548100976530804e-09,Zhytomyr,ukrainian,40
1999,1.0215023493742592e-08,Zhytomyr,ukrainian,40
2000,1.0619048751436821e-08,Zhytomyr,ukrainian,40
2001,1.1643262354255057e-08,Zhytomyr,ukrainian,40
2002,1.0707689845901314e-08,Zhytomyr,ukrainian,40
2003,9.56881773817031e-09,Zhytomyr,ukrainian,40
2004,1.2576061081404077e-08,Zhytomyr,ukrainian,40
2005,3.3287058442965645e-08,Zhytomyr,ukrainian,40
2006,9.987221716301065e-09,Zhytomyr,ukrainian,40
2007,1.3491280093091973e-08,Zhytomyr,ukrainian,40
2008,1.6318006501592208e-08,Zhytomyr,ukrainian,40
2009,9.52788248298475e-09,Zhytomyr,ukrainian,40
2010,9.269202294603929e-09,Zhytomyr,ukrainian,40
2011,6.584724321356816e-09,Zhytomyr,ukrainian,40
2012,1.1607986571959827e-08,Zhytomyr,ukrainian,40
2013,1.2568608376284374e-08,Zhytomyr,ukrainian,40
2014,1.5087554317005925e-08,Zhytomyr,ukrainian,40
2015,1.406469873899141e-08,Zhytomyr,ukrainian,40
2016,1.3813546750895966e-08,Zhytomyr,ukrainian,40
2017,1.1928848131503855e-08,Zhytomyr,ukrainian,40
2018,1.703094554272866e-08,Zhytomyr,ukrainian,40
2019,1.7733855273149857e-08,Zhytomyr,ukrainian,40
2020,1.2923279335552706e-08,Zhytomyr,ukrainian,40
2021,2.48036222671999e-08,Zhytomyr,ukrainian,40
2022,2.3608505372862965e-08,Zhytomyr,ukrainian,40
