year,frequency,term,variant,pair_id
2001,1.3632146966813252e-08,Zaporozhye,russian,5
2002,1.1356640960968889e-08,Zaporozhye,russian,5
2003,1.2019368611504433e-08,Zaporozhye,russian,5
2004,9.322947747136823e-09,Zaporozhye,russian,5
2005,1.0015207330127396e-08,Zaporozhye,russian,5
2006,1.4261588354713695e-08,Zaporozhye,russian,5
2007,1.341025157586273e-08,Zaporozhye,russian,5
2008,1.2565285700816275e-08,Zaporozhye,russian,5
2009,1.738499832981688e-08,Zaporozhye,russian,5
2010,1.0169125097547749e-08,Zaporozhye,russian,5
2011,7.998893103433602e-09,Zaporozhye,russian,5
2012,9.085917795914611e-09,Zaporozhye,russian,5
2013,1.7325149315183808e-08,Zaporozhye,russian,5
2014,9.948241341817265e-09,Zaporozhye,russian,5
2015,1.2878519584091919e-08,Zaporozhye,russian,5
2016,1.6067982500089784e-08,Zaporozhye,russian,5
2017,1.1415354883581585e-08,Zaporozhye,russian,5
2018,1.2016758255128934e-08,Zaporozhye,russian,5
2019,8.084551694764741e-09,Zaporozhye,russian,5
2020,1.229858881401924e-08,Zaporozhye,russian,5
2021,1.6521443768624522e-08,Zaporozhye,russian,5
2022,9.156756242134634e-09,Zaporozhye,russian,5
1900,1.2510432967349772e-10,Zaporizhzhia,ukrainian,5
1901,0.0,Zaporizhzhia,ukrainian,5
1902,0.0,Zaporizhzhia,ukrainian,5
1903,0.0,Zaporizhzhia,ukrainian,5
1904,0.0,Zaporizhzhia,ukrainian,5
1905,0.0,Zaporizhzhia,ukrainian,5
1906,0.0,Zaporizhzhia,ukrainian,5
1907,0.0,Zaporizhzhia,ukrainian,5
1908,0.0,Zaporizhzhia,ukrainian,5
1909,0.0,Zaporizhzhia,ukrainian,5
1910,0.0,Zaporizhzhia,ukrainian,5
1911,0.0,Zaporizhzhia,ukrainian,5
1912,0.0,Zaporizhzhia,ukrainian,5
1913,0.0,Zaporizhzhia,ukrainian,5
1914,0.0,Zaporizhzhia,ukrainian,5
1915,0.0,Zaporizhzhia,ukrainian,5
1916,0.0,Zaporizhzhia,ukrainian,5
1917,0.0,Zaporizhzhia,ukrainian,5
1918,0.0,Zaporizhzhia,ukrainian,5
1919,0.0,Zaporizhzhia,ukrainian,5
1920,0.0,Zaporizhzhia,ukrainian,5
1921,0.0,Zaporizhzhia,ukrainian,5
1922,0.0,Zaporizhzhia,ukrainian,5
1923,0.0,Zaporizhzhia,ukrainian,5
1924,0.0,Zaporizhzhia,ukrainian,5
1925,0.0,Zaporizhzhia,ukrainian,5
1926,0.0,Zaporizhzhia,ukrainian,5
1927,0.0,Zaporizhzhia,ukrainian,5
1928,0.0,Zaporizhzhia,ukrainian,5
1929,0.0,Zaporizhzhia,ukrainian,5
1930,0.0,Zaporizhzhia,ukrainian,5
1931,0.0,Zaporizhzhia,ukrainian,5
1932,0.0,Zaporizhzhia,ukrainian,5
1933,0.0,Zaporizhzhia,ukrainian,5
1934,0.0,Zaporizhzhia,ukrainian,5
1935,0.0,Zaporizhzhia,ukrainian,5
1936,0.0,Zaporizhzhia,ukrainian,5
1937,0.0,Zaporizhzhia,ukrainian,5
1938,0.0,Zaporizhzhia,ukrainian,5
1939,0.0,Zaporizhzhia,ukrainian,5
1940,0.0,Zaporizhzhia,ukrainian,5
1941,0.0,Zaporizhzhia,ukrainian,5
1942,0.0,Zaporizhzhia,ukrainian,5
1943,0.0,Zaporizhzhia,ukrainian,5
1944,0.0,Zaporizhzhia,ukrainian,5
1945,0.0,Zaporizhzhia,ukrainian,5
1946,0.0,Zaporizhzhia,ukrainian,5
1947,0.0,Zaporizhzhia,ukrainian,5
1948,0.0,Zaporizhzhia,ukrainian,5
1949,6.401149610368861e-10,Zaporizhzhia,ukrainian,5
1950,0.0,Zaporizhzhia,ukrainian,5
1951,7.956314079793358e-11,Zaporizhzhia,ukrainian,5
1952,2.394084375190175e-10,Zaporizhzhia,ukrainian,5
1953,7.506696653170053e-11,Zaporizhzhia,ukrainian,5
1954,7.82216375005973e-11,Zaporizhzhia,ukrainian,5
1955,0.0,Zaporizhzhia,ukrainian,5
1956,2.825586153942794e-10,Zaporizhzhia,ukrainian,5
1957,0.0,Zaporizhzhia,ukrainian,5
1958,2.7747568132063805e-10,Zaporizhzhia,ukrainian,5
1959,3.832560380168104e-10,Zaporizhzhia,ukrainian,5
1960,0.0,Zaporizhzhia,ukrainian,5
1961,8.013771868320418e-10,Zaporizhzhia,ukrainian,5
1962,1.1255973236812267e-10,Zaporizhzhia,ukrainian,5
1963,1.0858001997515743e-10,Zaporizhzhia,ukrainian,5
1964,2.639723162278784e-10,Zaporizhzhia,ukrainian,5
1965,0.0,Zaporizhzhia,ukrainian,5
1966,0.0,Zaporizhzhia,ukrainian,5
1967,0.0,Zaporizhzhia,ukrainian,5
1968,1.1596914539779846e-09,Zaporizhzhia,ukrainian,5
1969,0.0,Zaporizhzhia,ukrainian,5
1970,0.0,Zaporizhzhia,ukrainian,5
1971,0.0,Zaporizhzhia,ukrainian,5
1972,1.3953772581842827e-09,Zaporizhzhia,ukrainian,5
1973,2.139561638969667e-09,Zaporizhzhia,ukrainian,5
1974,3.713641616442942e-10,Zaporizhzhia,ukrainian,5
1975,3.0937316597423603e-10,Zaporizhzhia,ukrainian,5
1976,1.1752703255041297e-09,Zaporizhzhia,ukrainian,5
1977,9.680529711175723e-10,Zaporizhzhia,ukrainian,5
1978,5.656294321809696e-10,Zaporizhzhia,ukrainian,5
1979,3.127997583174391e-10,Zaporizhzhia,ukrainian,5
1980,6.744615976828072e-10,Zaporizhzhia,ukrainian,5
1981,4.319650193096436e-10,Zaporizhzhia,ukrainian,5
1982,3.40414668675848e-10,Zaporizhzhia,ukrainian,5
1983,6.546905795268287e-10,Zaporizhzhia,ukrainian,5
1984,9.579852466856664e-10,Zaporizhzhia,ukrainian,5
1985,1.96126537232999e-09,Zaporizhzhia,ukrainian,5
1986,2.1919968062888984e-09,Zaporizhzhia,ukrainian,5
1987,7.354301057027612e-10,Zaporizhzhia,ukrainian,5
1988,2.4762054628979513e-09,Zaporizhzhia,ukrainian,5
1989,8.486952807196246e-10,Zaporizhzhia,ukrainian,5
1990,6.248794259811064e-10,Zaporizhzhia,ukrainian,5
1991,1.2979657348921592e-09,Zaporizhzhia,ukrainian,5
1992,2.9941256141086114e-09,Zaporizhzhia,ukrainian,5
1993,2.4943545007261037e-09,Zaporizhzhia,ukrainian,5
1994,4.047635115966841e-09,Zaporizhzhia,ukrainian,5
1995,1.3019871847319564e-09,Zaporizhzhia,ukrainian,5
1996,2.7939468516535726e-09,Zaporizhzhia,ukrainian,5
1997,1.69932068416756e-09,Zaporizhzhia,ukrainian,5
1998,3.75103992311665e-09,Zaporizhzhia,ukrainian,5
1999,2.690376588176946e-09,Zaporizhzhia,ukrainian,5
2000,3.351258826000958e-09,Zaporizhzhia,ukrainian,5
2001,1.9474495349669496e-09,Zaporizhzhia,ukrainian,5
2002,3.123076242061984e-09,Zaporizhzhia,ukrainian,5
2003,3.461889219735781e-09,Zaporizhzhia,ukrainian,5
2004,2.2216384287787605e-09,Zaporizhzhia,ukrainian,5
2005,3.407663928811644e-09,Zaporizhzhia,ukrainian,5
2006,2.2604824678751356e-09,Zaporizhzhia,ukrainian,5
2007,4.82120832145938e-09,Zaporizhzhia,ukrainian,5
2008,4.84901985231545e-09,Zaporizhzhia,ukrainian,5
2009,2.348103711469207e-09,Zaporizhzhia,ukrainian,5
2010,2.024825862534385e-09,Zaporizhzhia,ukrainian,5
2011,1.5467473968300283e-09,Zaporizhzhia,ukrainian,5
2012,1.2287005857203326e-09,Zaporizhzhia,ukrainian,5
2013,1.827015760902384e-09,Zaporizhzhia,ukrainian,5
2014,2.679784616432812e-09,Zaporizhzhia,ukrainian,5
2015,5.464897867568652e-09,Zaporizhzhia,ukrainian,5
2016,3.5661085195926034e-09,Zaporizhzhia,ukrainian,5
2017,1.8959758207870436e-09,Zaporizhzhia,ukrainian,5
2018,4.754832527709141e-09,Zaporizhzhia,ukrainian,5
2019,5.7374238693341795e-09,Zaporizhzhia,ukrainian,5
2020,5.309867212588415e-09,Zaporizhzhia,ukrainian,5
2021,1.1414815759280827e-08,Zaporizhzhia,ukrainian,5
2022,2.675365351478831e-08,Zaporizhzhia,ukrainian,5
