year,frequency,term,variant,pair_id
1927,0.0,Feodosiia,ukrainian,82
1928,0.0,Feodosiia,ukrainian,82
1929,0.0,Feodosiia,ukrainian,82
1930,0.0,Feodosiia,ukrainian,82
1931,0.0,Feodosiia,ukrainian,82
1932,0.0,Feodosiia,ukrainian,82
1933,0.0,Feodosiia,ukrainian,82
1934,0.0,Feodosiia,ukrainian,82
1935,0.0,Feodosiia,ukrainian,82
1936,0.0,Feodosiia,ukrainian,82
1937,0.0,Feodosiia,ukrainian,82
1938,0.0,Feodosiia,ukrainian,82
1939,0.0,Feodosiia,ukrainian,82
1940,0.0,Feodosiia,ukrainian,82
1941,0.0,Feodosiia,ukrainian,82
1942,0.0,Feodosiia,ukrainian,82
1943,1.173264957410325e-10,Feodosiia,ukrainian,82
1944,0.0,Feodosiia,ukrainian,82
1945,1.1638188329721189e-10,Feodosiia,ukrainian,82
1946,1.9316960531146066e-10,Feodosiia,ukrainian,82
1947,0.0,Feodosiia,ukrainian,82
1948,0.0,Feodosiia,ukrainian,82
1949,0.0,Feodosiia,ukrainian,82
1950,7.733734486148336e-11,Feodosiia,ukrainian,82
1951,7.956314079793358e-11,Feodosiia,ukrainian,82
1952,1.596056342645369e-10,Feodosiia,ukrainian,82
1953,7.506696653170053e-11,Feodosiia,ukrainian,82
1954,7.82216375005973e-11,Feodosiia,ukrainian,82
1955,1.4718079532904937e-10,Feodosiia,ukrainian,82
1956,8.476758184272626e-10,Feodosiia,ukrainian,82
1957,2.033888057972888e-10,Feodosiia,ukrainian,82
1958,1.1792716803071812e-09,Feodosiia,ukrainian,82
1959,6.38760086490997e-11,Feodosiia,ukrainian,82
1960,4.2004841271925386e-10,Feodosiia,ukrainian,82
1961,5.724122911776597e-11,Feodosiia,ukrainian,82
1962,1.1255973236812267e-10,Feodosiia,ukrainian,82
1963,2.1716003995031485e-10,Feodosiia,ukrainian,82
1964,7.919169764392109e-10,Feodosiia,ukrainian,82
1965,8.789792227403836e-10,Feodosiia,ukrainian,82
1966,6.106751909706887e-11,Feodosiia,ukrainian,82
1967,5.952782711204918e-10,Feodosiia,ukrainian,82
1968,6.325590051758923e-10,Feodosiia,ukrainian,82
1969,2.1650202464140733e-10,Feodosiia,ukrainian,82
1970,6.947008523994214e-10,Feodosiia,ukrainian,82
1971,5.298198685332878e-11,Feodosiia,ukrainian,82
1972,1.610050703870769e-10,Feodosiia,ukrainian,82
1973,4.853152102413105e-09,Feodosiia,ukrainian,82
1974,1.007988359447154e-09,Feodosiia,ukrainian,82
1975,6.187463319484721e-10,Feodosiia,ukrainian,82
1976,2.742297500191171e-09,Feodosiia,ukrainian,82
1977,1.9361059977462958e-10,Feodosiia,ukrainian,82
1978,9.427156832941819e-10,Feodosiia,ukrainian,82
1979,3.574854301469088e-10,Feodosiia,ukrainian,82
1980,1.0116923965242108e-09,Feodosiia,ukrainian,82
1981,3.839689122209222e-10,Feodosiia,ukrainian,82
1982,9.239826681550767e-10,Feodosiia,ukrainian,82
1983,5.143997450218762e-10,Feodosiia,ukrainian,82
1984,2.7371008237686567e-10,Feodosiia,ukrainian,82
1985,6.38551544973609e-10,Feodosiia,ukrainian,82
1986,7.763322207310352e-10,Feodosiia,ukrainian,82
1987,6.894657067491039e-10,Feodosiia,ukrainian,82
1988,4.952410703751298e-10,Feodosiia,ukrainian,82
1989,5.940866687481616e-10,Feodosiia,ukrainian,82
1990,4.5824491423651637e-10,Feodosiia,ukrainian,82
1991,2.2191026793905166e-09,Feodosiia,ukrainian,82
1992,6.562467236292946e-10,Feodosiia,ukrainian,82
1993,1.3494049211359993e-09,Feodosiia,ukrainian,82
1994,1.073862332390263e-09,Feodosiia,ukrainian,82
1995,7.323677775339377e-10,Feodosiia,ukrainian,82
1996,9.174153658975115e-10,Feodosiia,ukrainian,82
1997,1.869252752584316e-09,Feodosiia,ukrainian,82
1998,1.2787635395028474e-09,Feodosiia,ukrainian,82
1999,1.0509283443482786e-09,Feodosiia,ukrainian,82
2000,1.4131814607409865e-09,Feodosiia,ukrainian,82
2001,1.325923149053665e-09,Feodosiia,ukrainian,82
2002,1.5006988984822556e-09,Feodosiia,ukrainian,82
2003,1.2447242125901425e-09,Feodosiia,ukrainian,82
2004,1.7059009760345134e-09,Feodosiia,ukrainian,82
2005,9.973650794137257e-10,Feodosiia,ukrainian,82
2006,1.0685916596031575e-09,Feodosiia,ukrainian,82
2007,2.3498325507631534e-09,Feodosiia,ukrainian,82
2008,2.319096470415616e-09,Feodosiia,ukrainian,82
2009,1.0385843296489838e-09,Feodosiia,ukrainian,82
2010,2.3397985771111962e-09,Feodosiia,ukrainian,82
2011,5.303133487899458e-10,Feodosiia,ukrainian,82
2012,1.7460481949171935e-09,Feodosiia,ukrainian,82
2013,2.173518698356247e-09,Feodosiia,ukrainian,82
2014,1.7987595857249516e-09,Feodosiia,ukrainian,82
2015,2.626540096528629e-09,Feodosiia,ukrainian,82
2016,1.1477130357206988e-09,Feodosiia,ukrainian,82
2017,5.332432273519316e-09,Feodosiia,ukrainian,82
2018,9.509665277462886e-10,Feodosiia,ukrainian,82
2019,2.9121771660811646e-09,Feodosiia,ukrainian,82
2020,7.027765036582423e-10,Feodosiia,ukrainian,82
2021,3.862155484313234e-09,Feodosiia,ukrainian,82
2022,6.369917371351619e-10,Feodosiia,ukrainian,82
