year,frequency,term,variant,pair_id
1996,5.435792926888894e-10,Kiev National University,russian,28
1997,9.056854710642881e-10,Kiev National University,russian,28
1998,2.5238278134054326e-10,Kiev National University,russian,28
1999,1.4875158882432515e-09,Kiev National University,russian,28
2000,7.121133682730374e-10,Kiev National University,russian,28
2001,1.3662089237698183e-09,Kiev National University,russian,28
2002,1.0006394601802526e-09,Kiev National University,russian,28
2003,3.785143309897876e-09,Kiev National University,russian,28
2004,2.8709865595999418e-09,Kiev National University,russian,28
2005,1.5005151565716801e-09,Kiev National University,russian,28
2006,2.678504751330024e-09,Kiev National University,russian,28
2007,1.786844339157767e-09,Kiev National University,russian,28
2008,1.1205948391435072e-09,Kiev National University,russian,28
2009,1.0912024617226734e-09,Kiev National University,russian,28
2010,5.165612937396702e-10,Kiev National University,russian,28
2011,4.0490272246174186e-10,Kiev National University,russian,28
2012,4.818274113027599e-10,Kiev National University,russian,28
2013,9.738108097678833e-10,Kiev National University,russian,28
2014,7.550380320964223e-10,Kiev National University,russian,28
2015,4.831038902253226e-10,Kiev National University,russian,28
2016,1.212770883718406e-09,Kiev National University,russian,28
2017,5.840163352921479e-10,Kiev National University,russian,28
2018,1.1343269656904909e-09,Kiev National University,russian,28
2019,3.4636402079790685e-10,Kiev National University,russian,28
2020,3.108094892567692e-10,Kiev National University,russian,28
2021,4.89371654310844e-10,Kiev National University,russian,28
2022,2.2665765098128787e-10,Kiev National University,russian,28
1900,0.0,Kyiv National University,ukrainian,28
1901,0.0,Kyiv National University,ukrainian,28
1902,0.0,Kyiv National University,ukrainian,28
1903,0.0,Kyiv National University,ukrainian,28
1904,0.0,Kyiv National University,ukrainian,28
1905,0.0,Kyiv National University,ukrainian,28
1906,0.0,Kyiv National University,ukrainian,28
1907,0.0,Kyiv National University,ukrainian,28
1908,0.0,Kyiv National University,ukrainian,28
1909,0.0,Kyiv National University,ukrainian,28
1910,0.0,Kyiv National University,ukrainian,28
1911,0.0,Kyiv National University,ukrainian,28
1912,0.0,Kyiv National University,ukrainian,28
1913,0.0,Kyiv National University,ukrainian,28
1914,0.0,Kyiv National University,ukrainian,28
1915,0.0,Kyiv National University,ukrainian,28
1916,0.0,Kyiv National University,ukrainian,28
1917,0.0,Kyiv National University,ukrainian,28
1918,0.0,Kyiv National University,ukrainian,28
1919,0.0,Kyiv National University,ukrainian,28
1920,0.0,Kyiv National University,ukrainian,28
1921,0.0,Kyiv National University,ukrainian,28
1922,0.0,Kyiv National University,ukrainian,28
1923,0.0,Kyiv National University,ukrainian,28
1924,0.0,Kyiv National University,ukrainian,28
1925,0.0,Kyiv National University,ukrainian,28
1926,0.0,Kyiv National University,ukrainian,28
1927,0.0,Kyiv National University,ukrainian,28
1928,0.0,Kyiv National University,ukrainian,28
1929,0.0,Kyiv National University,ukrainian,28
1930,0.0,Kyiv National University,ukrainian,28
1931,0.0,Kyiv National University,ukrainian,28
1932,0.0,Kyiv National University,ukrainian,28
1933,0.0,Kyiv National University,ukrainian,28
1934,0.0,Kyiv National University,ukrainian,28
1935,0.0,Kyiv National University,ukrainian,28
1936,0.0,Kyiv National University,ukrainian,28
1937,0.0,Kyiv National University,ukrainian,28
1938,0.0,Kyiv National University,ukrainian,28
1939,0.0,Kyiv National University,ukrainian,28
1940,0.0,Kyiv National University,ukrainian,28
1941,0.0,Kyiv National University,ukrainian,28
1942,0.0,Kyiv National University,ukrainian,28
1943,0.0,Kyiv National University,ukrainian,28
1944,0.0,Kyiv National University,ukrainian,28
1945,0.0,Kyiv National University,ukrainian,28
1946,0.0,Kyiv National University,ukrainian,28
1947,0.0,Kyiv National University,ukrainian,28
1948,0.0,Kyiv National University,ukrainian,28
1949,0.0,Kyiv National University,ukrainian,28
1950,0.0,Kyiv National University,ukrainian,28
1951,0.0,Kyiv National University,ukrainian,28
1952,0.0,Kyiv National University,ukrainian,28
1953,0.0,Kyiv National University,ukrainian,28
1954,0.0,Kyiv National University,ukrainian,28
1955,0.0,Kyiv National University,ukrainian,28
1956,0.0,Kyiv National University,ukrainian,28
1957,0.0,Kyiv National University,ukrainian,28
1958,0.0,Kyiv National University,ukrainian,28
1959,0.0,Kyiv National University,ukrainian,28
1960,0.0,Kyiv National University,ukrainian,28
1961,0.0,Kyiv National University,ukrainian,28
1962,0.0,Kyiv National University,ukrainian,28
1963,0.0,Kyiv National University,ukrainian,28
1964,0.0,Kyiv National University,ukrainian,28
1965,0.0,Kyiv National University,ukrainian,28
1966,0.0,Kyiv National University,ukrainian,28
1967,0.0,Kyiv National University,ukrainian,28
1968,0.0,Kyiv National University,ukrainian,28
1969,0.0,Kyiv National University,ukrainian,28
1970,0.0,Kyiv National University,ukrainian,28
1971,0.0,Kyiv National University,ukrainian,28
1972,0.0,Kyiv National University,ukrainian,28
1973,0.0,Kyiv National University,ukrainian,28
1974,0.0,Kyiv National University,ukrainian,28
1975,0.0,Kyiv National University,ukrainian,28
1976,0.0,Kyiv National University,ukrainian,28
1977,0.0,Kyiv National University,ukrainian,28
1978,0.0,Kyiv National University,ukrainian,28
1979,0.0,Kyiv National University,ukrainian,28
1980,0.0,Kyiv National University,ukrainian,28
1981,2.870635951168765e-10,Kyiv National University,ukrainian,28
1982,0.0,Kyiv National University,ukrainian,28
1983,0.0,Kyiv National University,ukrainian,28
1984,0.0,Kyiv National University,ukrainian,28
1985,0.0,Kyiv National University,ukrainian,28
1986,0.0,Kyiv National University,ukrainian,28
1987,0.0,Kyiv National University,ukrainian,28
1988,0.0,Kyiv National University,ukrainian,28
1989,0.0,Kyiv National University,ukrainian,28
1990,0.0,Kyiv National University,ukrainian,28
1991,0.0,Kyiv National University,ukrainian,28
1992,9.754099750125533e-10,Kyiv National University,ukrainian,28
1993,5.837935135311056e-10,Kyiv National University,ukrainian,28
1994,0.0,Kyiv National University,ukrainian,28
1995,3.863594444375451e-10,Kyiv National University,ukrainian,28
1996,9.883260182474984e-11,Kyiv National University,ukrainian,28
1997,4.0252687294461964e-10,Kyiv National University,ukrainian,28
1998,5.047655626810865e-10,Kyiv National University,ukrainian,28
1999,3.4708702578711836e-10,Kyiv National University,ukrainian,28
2000,6.646391770281923e-10,Kyiv National University,ukrainian,28
2001,1.3662089237698183e-09,Kyiv National University,ukrainian,28
2002,1.4771344147845866e-09,Kyiv National University,ukrainian,28
2003,4.104371953417285e-09,Kyiv National University,ukrainian,28
2004,4.213867477176336e-09,Kyiv National University,ukrainian,28
2005,4.25952695337628e-09,Kyiv National University,ukrainian,28
2006,2.439352497773939e-09,Kyiv National University,ukrainian,28
2007,3.10346637277803e-09,Kyiv National University,ukrainian,28
2008,1.4616454713234361e-09,Kyiv National University,ukrainian,28
2009,1.1951264422549457e-09,Kyiv National University,ukrainian,28
2010,5.165612937396702e-10,Kyiv National University,ukrainian,28
2011,6.073540559370372e-10,Kyiv National University,ukrainian,28
2012,8.154002473226285e-10,Kyiv National University,ukrainian,28
2013,9.377436605007006e-10,Kyiv National University,ukrainian,28
2014,9.228242614511828e-10,Kyiv National University,ukrainian,28
2015,7.246557798268327e-10,Kyiv National University,ukrainian,28
2016,1.8658012912453614e-09,Kyiv National University,ukrainian,28
2017,1.0332595890005791e-09,Kyiv National University,ukrainian,28
2018,1.578194019913326e-09,Kyiv National University,ukrainian,28
2019,2.52350940144197e-09,Kyiv National University,ukrainian,28
2020,3.5521086072520802e-09,Kyiv National University,ukrainian,28
2021,5.921397150387975e-09,Kyiv National University,ukrainian,28
2022,6.618403602942635e-09,Kyiv National University,ukrainian,28
