year,frequency,term,variant,pair_id
2020,3.55210860725208e-10,Odessa National University,russian,58
2021,3.4256017467093614e-10,Odessa National University,russian,58
2022,1.314614417324833e-09,Odessa National University,russian,58
1900,0.0,Odesa National University,ukrainian,58
1901,0.0,Odesa National University,ukrainian,58
1902,0.0,Odesa National University,ukrainian,58
1903,0.0,Odesa National University,ukrainian,58
1904,0.0,Odesa National University,ukrainian,58
1905,0.0,Odesa National University,ukrainian,58
1906,0.0,Odesa National University,ukrainian,58
1907,0.0,Odesa National University,ukrainian,58
1908,0.0,Odesa National University,ukrainian,58
1909,0.0,Odesa National University,ukrainian,58
1910,0.0,Odesa National University,ukrainian,58
1911,0.0,Odesa National University,ukrainian,58
1912,0.0,Odesa National University,ukrainian,58
1913,0.0,Odesa National University,ukrainian,58
1914,0.0,Odesa National University,ukrainian,58
1915,0.0,Odesa National University,ukrainian,58
1916,0.0,Odesa National University,ukrainian,58
1917,0.0,Odesa National University,ukrainian,58
1918,0.0,Odesa National University,ukrainian,58
1919,0.0,Odesa National University,ukrainian,58
1920,0.0,Odesa National University,ukrainian,58
1921,0.0,Odesa National University,ukrainian,58
1922,0.0,Odesa National University,ukrainian,58
1923,0.0,Odesa National University,ukrainian,58
1924,0.0,Odesa National University,ukrainian,58
1925,0.0,Odesa National University,ukrainian,58
1926,0.0,Odesa National University,ukrainian,58
1927,0.0,Odesa National University,ukrainian,58
1928,0.0,Odesa National University,ukrainian,58
1929,0.0,Odesa National University,ukrainian,58
1930,0.0,Odesa National University,ukrainian,58
1931,0.0,Odesa National University,ukrainian,58
1932,0.0,Odesa National University,ukrainian,58
1933,0.0,Odesa National University,ukrainian,58
1934,0.0,Odesa National University,ukrainian,58
1935,0.0,Odesa National University,ukrainian,58
1936,0.0,Odesa National University,ukrainian,58
1937,0.0,Odesa National University,ukrainian,58
1938,0.0,Odesa National University,ukrainian,58
1939,0.0,Odesa National University,ukrainian,58
1940,0.0,Odesa National University,ukrainian,58
1941,0.0,Odesa National University,ukrainian,58
1942,0.0,Odesa National University,ukrainian,58
1943,0.0,Odesa National University,ukrainian,58
1944,0.0,Odesa National University,ukrainian,58
1945,0.0,Odesa National University,ukrainian,58
1946,0.0,Odesa National University,ukrainian,58
1947,0.0,Odesa National University,ukrainian,58
1948,0.0,Odesa National University,ukrainian,58
1949,0.0,Odesa National University,ukrainian,58
1950,0.0,Odesa National University,ukrainian,58
1951,0.0,Odesa National University,ukrainian,58
1952,0.0,Odesa National University,ukrainian,58
1953,0.0,Odesa National University,ukrainian,58
1954,0.0,Odesa National University,ukrainian,58
1955,0.0,Odesa National University,ukrainian,58
1956,0.0,Odesa National University,ukrainian,58
1957,0.0,Odesa National University,ukrainian,58
1958,0.0,Odesa National University,ukrainian,58
1959,0.0,Odesa National University,ukrainian,58
1960,0.0,Odesa National University,ukrainian,58
1961,0.0,Odesa National University,ukrainian,58
1962,0.0,Odesa National University,ukrainian,58
1963,0.0,Odesa National University,ukrainian,58
1964,0.0,Odesa National University,ukrainian,58
1965,0.0,Odesa National University,ukrainian,58
1966,0.0,Odesa National University,ukrainian,58
1967,0.0,Odesa National University,ukrainian,58
1968,0.0,Odesa National University,ukrainian,58
1969,0.0,Odesa National University,ukrainian,58
1970,0.0,Odesa National University,ukrainian,58
1971,0.0,Odesa National University,ukrainian,58
1972,0.0,Odesa National University,ukrainian,58
1973,0.0,Odesa National University,ukrainian,58
1974,0.0,Odesa National University,ukrainian,58
1975,0.0,Odesa National University,ukrainian,58
1976,0.0,Odesa National University,ukrainian,58
1977,0.0,Odesa National University,ukrainian,58
1978,0.0,Odesa National University,ukrainian,58
1979,0.0,Odesa National University,ukrainian,58
1980,0.0,Odesa National University,ukrainian,58
1981,0.0,Odesa National University,ukrainian,58
1982,0.0,Odesa National University,ukrainian,58
1983,0.0,Odesa National University,ukrainian,58
1984,0.0,Odesa National University,ukrainian,58
1985,0.0,Odesa National University,ukrainian,58
1986,0.0,Odesa National University,ukrainian,58
1987,0.0,Odesa National University,ukrainian,58
1988,0.0,Odesa National University,ukrainian,58
1989,0.0,Odesa National University,ukrainian,58
1990,0.0,Odesa National University,ukrainian,58
1991,0.0,Odesa National University,ukrainian,58
1992,0.0,Odesa National University,ukrainian,58
1993,0.0,Odesa National University,ukrainian,58
1994,0.0,Odesa National University,ukrainian,58
1995,9.658985833382872e-10,Odesa National University,ukrainian,58
1996,0.0,Odesa National University,ukrainian,58
1997,0.0,Odesa National University,ukrainian,58
1998,0.0,Odesa National University,ukrainian,58
1999,0.0,Odesa National University,ukrainian,58
2000,0.0,Odesa National University,ukrainian,58
2001,2.927590669887792e-10,Odesa National University,ukrainian,58
2002,6.670929919572188e-10,Odesa National University,ukrainian,58
2003,9.120827010322685e-11,Odesa National University,ukrainian,58
2004,7.872060225899702e-10,Odesa National University,ukrainian,58
2005,6.2924832011646e-10,Odesa National University,ukrainian,58
2006,2.3915219804493404e-10,Odesa National University,ukrainian,58
2007,9.404443890304037e-11,Odesa National University,ukrainian,58
2008,4.8721516404670595e-11,Odesa National University,ukrainian,58
2009,1.0392404298231739e-10,Odesa National University,ukrainian,58
2010,0.0,Odesa National University,ukrainian,58
2011,0.0,Odesa National University,ukrainian,58
2012,0.0,Odesa National University,ukrainian,58
2013,0.0,Odesa National University,ukrainian,58
2014,0.0,Odesa National University,ukrainian,58
2015,1.9324154776345637e-10,Odesa National University,ukrainian,58
2016,0.0,Odesa National University,ukrainian,58
2017,0.0,Odesa National University,ukrainian,58
2018,0.0,Odesa National University,ukrainian,58
2019,4.9480575886606815e-11,Odesa National University,ukrainian,58
2020,4.4401357590651e-11,Odesa National University,ukrainian,58
2021,2.44685827155422e-10,Odesa National University,ukrainian,58
2022,9.519621757547725e-10,Odesa National University,ukrainian,58
