year,frequency,term,variant,pair_id
1978,0.0,Holubtsi,ukrainian,68
1979,1.340570432439847e-10,Holubtsi,ukrainian,68
1980,1.927033116411181e-10,Holubtsi,ukrainian,68
1981,9.599222805523056e-11,Holubtsi,ukrainian,68
1982,9.726133093357348e-11,Holubtsi,ukrainian,68
1983,9.352722762923094e-11,Holubtsi,ukrainian,68
1984,4.561834590632863e-11,Holubtsi,ukrainian,68
1985,4.561082414533679e-11,Holubtsi,ukrainian,68
1986,0.0,Holubtsi,ukrainian,68
1987,0.0,Holubtsi,ukrainian,68
1988,0.0,Holubtsi,ukrainian,68
1989,8.486952807196246e-11,Holubtsi,ukrainian,68
1990,3.7492764448643356e-10,Holubtsi,ukrainian,68
1991,0.0,Holubtsi,ukrainian,68
1992,4.101542022683091e-11,Holubtsi,ukrainian,68
1993,1.2267317717196136e-10,Holubtsi,ukrainian,68
1994,1.2390719006383222e-10,Holubtsi,ukrainian,68
1995,0.0,Holubtsi,ukrainian,68
1996,8.340139689977377e-11,Holubtsi,ukrainian,68
1997,2.54898102625134e-10,Holubtsi,ukrainian,68
1998,8.525090355870901e-11,Holubtsi,ukrainian,68
1999,1.261113991013474e-10,Holubtsi,ukrainian,68
2000,2.0188306582014093e-10,Holubtsi,ukrainian,68
2001,2.900456819165953e-10,Holubtsi,ukrainian,68
2002,2.0279715406967824e-10,Holubtsi,ukrainian,68
2003,1.166928914608789e-10,Holubtsi,ukrainian,68
2004,1.9836057796318585e-10,Holubtsi,ukrainian,68
2005,3.740118770245715e-10,Holubtsi,ukrainian,68
2006,0.0,Holubtsi,ukrainian,68
2007,2.0257177879567934e-10,Holubtsi,ukrainian,68
2008,1.686615569429506e-10,Holubtsi,ukrainian,68
2009,4.967142253065049e-10,Holubtsi,ukrainian,68
2010,1.3498838158376714e-10,Holubtsi,ukrainian,68
2011,1.7677112551517382e-10,Holubtsi,ukrainian,68
2012,3.233422418702503e-10,Holubtsi,ukrainian,68
2013,1.2600108456606307e-10,Holubtsi,ukrainian,68
2014,7.341875718491764e-11,Holubtsi,ukrainian,68
2015,2.1181775777812106e-10,Holubtsi,ukrainian,68
2016,7.378155864046221e-10,Holubtsi,ukrainian,68
2017,1.5799798969151624e-10,Holubtsi,ukrainian,68
2018,9.509665277462886e-10,Holubtsi,ukrainian,68
2019,2.607919991071128e-10,Holubtsi,ukrainian,68
2020,3.904314024860689e-11,Holubtsi,ukrainian,68
2021,8.582567989634526e-11,Holubtsi,ukrainian,68
2022,1.5924793428379047e-10,Holubtsi,ukrainian,68
