year,frequency,term,variant,pair_id
1966,5.422795723575291e-08,Kazak,russian,36
1967,5.454913321045751e-08,Kazak,russian,36
1968,4.528068231479665e-08,Kazak,russian,36
1969,3.3503688712244184e-08,Kazak,russian,36
1970,3.5376306328771534e-08,Kazak,russian,36
1971,2.765659701253753e-08,Kazak,russian,36
1972,2.9517595478978365e-08,Kazak,russian,36
1973,3.151939509393742e-08,Kazak,russian,36
1974,3.7826090704129456e-08,Kazak,russian,36
1975,3.165918727177086e-08,Kazak,russian,36
1976,4.534584974180689e-08,Kazak,russian,36
1977,3.896413147685962e-08,Kazak,russian,36
1978,5.3640523134390605e-08,Kazak,russian,36
1979,5.4918700698181055e-08,Kazak,russian,36
1980,6.57600054410068e-08,Kazak,russian,36
1981,6.522672180153677e-08,Kazak,russian,36
1982,5.928078294914485e-08,Kazak,russian,36
1983,6.411291764152338e-08,Kazak,russian,36
1984,5.2415479956380295e-08,Kazak,russian,36
1985,5.1722675920018446e-08,Kazak,russian,36
1986,4.429660549476466e-08,Kazak,russian,36
1987,4.412580523194265e-08,Kazak,russian,36
1988,6.676750530232312e-08,Kazak,russian,36
1989,7.022953241175856e-08,Kazak,russian,36
1990,5.811378755993246e-08,Kazak,russian,36
1991,4.7271072389776236e-08,Kazak,russian,36
1992,4.597828606733856e-08,Kazak,russian,36
1993,5.3281048906228534e-08,Kazak,russian,36
1994,7.376608124332051e-08,Kazak,russian,36
1995,6.448905054412535e-08,Kazak,russian,36
1996,1.6430075788775866e-07,Kazak,russian,36
1997,1.6181780893020914e-07,Kazak,russian,36
1998,1.711411954374853e-07,Kazak,russian,36
1999,1.7756485704012448e-07,Kazak,russian,36
2000,1.1317564485580078e-07,Kazak,russian,36
2001,7.619914299539232e-08,Kazak,russian,36
2002,9.620696772572046e-08,Kazak,russian,36
2003,1.517785648275094e-07,Kazak,russian,36
2004,8.148652597128603e-08,Kazak,russian,36
2005,1.577498949245637e-07,Kazak,russian,36
2006,8.207605617371883e-08,Kazak,russian,36
2007,7.207503927020298e-08,Kazak,russian,36
2008,6.10133170653171e-08,Kazak,russian,36
2009,5.79800989441992e-08,Kazak,russian,36
2010,5.3545392120213364e-08,Kazak,russian,36
2011,4.4944059141016623e-08,Kazak,russian,36
2012,6.107935490717864e-08,Kazak,russian,36
2013,1.4005020432250603e-07,Kazak,russian,36
2014,6.43515392084737e-08,Kazak,russian,36
2015,1.303526460105786e-07,Kazak,russian,36
2016,1.0755711343790608e-07,Kazak,russian,36
2017,1.3279731092552538e-07,Kazak,russian,36
2018,8.070247758951155e-08,Kazak,russian,36
2019,7.667284762646887e-08,Kazak,russian,36
2020,5.423092019896103e-08,Kazak,russian,36
2021,5.286861792797026e-08,Kazak,russian,36
2022,5.4940535676450963e-08,Kazak,russian,36
1900,6.8807382014313134e-09,Kozak,ukrainian,36
1901,6.430896704046063e-09,Kozak,ukrainian,36
1902,2.2437937730046542e-08,Kozak,ukrainian,36
1903,1.3375904828194507e-08,Kozak,ukrainian,36
1904,1.1120387277685495e-08,Kozak,ukrainian,36
1905,1.6812146341749212e-08,Kozak,ukrainian,36
1906,6.709350852673879e-09,Kozak,ukrainian,36
1907,1.4340881371310843e-08,Kozak,ukrainian,36
1908,6.769672822315442e-09,Kozak,ukrainian,36
1909,1.9485277391595446e-08,Kozak,ukrainian,36
1910,1.4383734203704535e-08,Kozak,ukrainian,36
1911,2.2034910784896056e-08,Kozak,ukrainian,36
1912,1.5481392168226193e-08,Kozak,ukrainian,36
1913,2.3443314844939778e-08,Kozak,ukrainian,36
1914,2.3390878567397522e-08,Kozak,ukrainian,36
1915,2.4700373302266598e-08,Kozak,ukrainian,36
1916,1.4369044620821114e-08,Kozak,ukrainian,36
1917,1.651253001000441e-08,Kozak,ukrainian,36
1918,2.3609869614915624e-08,Kozak,ukrainian,36
1919,2.312754787681115e-08,Kozak,ukrainian,36
1920,3.1649108223064104e-08,Kozak,ukrainian,36
1921,3.0257908179009974e-08,Kozak,ukrainian,36
1922,3.056142361401726e-08,Kozak,ukrainian,36
1923,3.0797551175965054e-08,Kozak,ukrainian,36
1924,2.8668534213238672e-08,Kozak,ukrainian,36
1925,3.20236779316474e-08,Kozak,ukrainian,36
1926,3.381666857649179e-08,Kozak,ukrainian,36
1927,4.653767504692041e-08,Kozak,ukrainian,36
1928,6.050127154821894e-08,Kozak,ukrainian,36
1929,4.906678796601227e-08,Kozak,ukrainian,36
1930,5.159823146527742e-08,Kozak,ukrainian,36
1931,5.274290515444591e-08,Kozak,ukrainian,36
1932,4.147081256178353e-08,Kozak,ukrainian,36
1933,2.8669580842688447e-07,Kozak,ukrainian,36
1934,2.196704826928908e-07,Kozak,ukrainian,36
1935,1.2528070669759472e-07,Kozak,ukrainian,36
1936,2.206651998903908e-07,Kozak,ukrainian,36
1937,1.9405116802317934e-07,Kozak,ukrainian,36
1938,2.376665264591793e-07,Kozak,ukrainian,36
1939,5.48832659319487e-08,Kozak,ukrainian,36
1940,4.1717163412613445e-07,Kozak,ukrainian,36
1941,3.535044186264713e-07,Kozak,ukrainian,36
1942,1.7151712938812125e-07,Kozak,ukrainian,36
1943,1.7399518981164874e-07,Kozak,ukrainian,36
1944,1.9060726685893314e-07,Kozak,ukrainian,36
1945,2.3264738047146238e-07,Kozak,ukrainian,36
1946,1.5501861128086603e-07,Kozak,ukrainian,36
1947,1.5306638090351044e-07,Kozak,ukrainian,36
1948,1.012351091844721e-07,Kozak,ukrainian,36
1949,1.3314391367202916e-07,Kozak,ukrainian,36
1950,1.0641618786166873e-07,Kozak,ukrainian,36
1951,6.778779493288312e-08,Kozak,ukrainian,36
1952,8.882053492698105e-08,Kozak,ukrainian,36
1953,1.192814096384609e-07,Kozak,ukrainian,36
1954,1.201484280954901e-07,Kozak,ukrainian,36
1955,1.3533274056953815e-07,Kozak,ukrainian,36
1956,1.4007842707997042e-07,Kozak,ukrainian,36
1957,1.5335515968217805e-07,Kozak,ukrainian,36
1958,1.7127186424659158e-07,Kozak,ukrainian,36
1959,1.4506241541312193e-07,Kozak,ukrainian,36
1960,1.3411545296548866e-07,Kozak,ukrainian,36
1961,1.391534283357032e-07,Kozak,ukrainian,36
1962,1.6208601039124915e-07,Kozak,ukrainian,36
1963,1.5450936530214676e-07,Kozak,ukrainian,36
1964,1.6003320979507407e-07,Kozak,ukrainian,36
1965,1.3209802318669972e-07,Kozak,ukrainian,36
1966,2.2100334717833903e-07,Kozak,ukrainian,36
1967,1.2311436137224518e-07,Kozak,ukrainian,36
1968,1.9235065451539413e-07,Kozak,ukrainian,36
1969,1.1517907694269525e-07,Kozak,ukrainian,36
1970,1.4219992294783879e-07,Kozak,ukrainian,36
1971,1.3738228687998344e-07,Kozak,ukrainian,36
1972,1.7458316392549023e-07,Kozak,ukrainian,36
1973,1.280605914644184e-07,Kozak,ukrainian,36
1974,1.491292351829543e-07,Kozak,ukrainian,36
1975,1.6623651788449934e-07,Kozak,ukrainian,36
1976,2.064558373149339e-07,Kozak,ukrainian,36
1977,1.5721180091077258e-07,Kozak,ukrainian,36
1978,1.706315373439793e-07,Kozak,ukrainian,36
1979,1.50143875998765e-07,Kozak,ukrainian,36
1980,1.7844327260263526e-07,Kozak,ukrainian,36
1981,2.112308976620625e-07,Kozak,ukrainian,36
1982,1.9063220690895832e-07,Kozak,ukrainian,36
1983,1.8934586876184767e-07,Kozak,ukrainian,36
1984,2.0806527345484938e-07,Kozak,ukrainian,36
1985,2.1551115025886247e-07,Kozak,ukrainian,36
1986,2.252276800618347e-07,Kozak,ukrainian,36
1987,2.4958660560514545e-07,Kozak,ukrainian,36
1988,2.513573633677879e-07,Kozak,ukrainian,36
1989,3.0718524612893816e-07,Kozak,ukrainian,36
1990,2.958179265988292e-07,Kozak,ukrainian,36
1991,2.91372373339982e-07,Kozak,ukrainian,36
1992,2.71070916824101e-07,Kozak,ukrainian,36
1993,2.7548304615265806e-07,Kozak,ukrainian,36
1994,2.899015498769586e-07,Kozak,ukrainian,36
1995,2.4693000000297616e-07,Kozak,ukrainian,36
1996,2.597119532765646e-07,Kozak,ukrainian,36
1997,2.529863536437915e-07,Kozak,ukrainian,36
1998,2.5464444775025186e-07,Kozak,ukrainian,36
1999,2.547029964716785e-07,Kozak,ukrainian,36
2000,2.2570526425624848e-07,Kozak,ukrainian,36
2001,2.4044788915489335e-07,Kozak,ukrainian,36
2002,2.1200413868882606e-07,Kozak,ukrainian,36
2003,2.1848799747203884e-07,Kozak,ukrainian,36
2004,2.351763015440156e-07,Kozak,ukrainian,36
2005,2.2232929097754095e-07,Kozak,ukrainian,36
2006,2.3652864911127836e-07,Kozak,ukrainian,36
2007,2.277311921261571e-07,Kozak,ukrainian,36
2008,2.0682124102222588e-07,Kozak,ukrainian,36
2009,1.772366715613316e-07,Kozak,ukrainian,36
2010,1.6477582676088787e-07,Kozak,ukrainian,36
2011,1.9117797478429566e-07,Kozak,ukrainian,36
2012,2.4648380758662825e-07,Kozak,ukrainian,36
2013,2.389610642694606e-07,Kozak,ukrainian,36
2014,1.725707932109799e-07,Kozak,ukrainian,36
2015,1.5577077761008695e-07,Kozak,ukrainian,36
2016,1.6449187967282342e-07,Kozak,ukrainian,36
2017,1.6483140541367902e-07,Kozak,ukrainian,36
2018,2.1305972097707127e-07,Kozak,ukrainian,36
2019,2.175874556087365e-07,Kozak,ukrainian,36
2020,1.8256572786867764e-07,Kozak,ukrainian,36
2021,1.950388508475953e-07,Kozak,ukrainian,36
2022,2.0610663398201723e-07,Kozak,ukrainian,36
